 
****************************************
Report : power
        -net
        -analysis_effort low
        -sort_mode net_switching_power
Design : MYFIR_PIPED_UNFOLDED
Version: O-2018.06-SP4
Date   : Tue Nov 17 14:31:22 2020
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
MYFIR_PIPED_UNFOLDED   5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
DATAPATH_mult_225_I8_n236      4.015    0.460    0.0047      0.0113  a
DATAPATH_mult_225_I8_n266      4.015    0.485    0.0047      0.0113  a
DATAPATH_mult_221_I3_n240      3.896    0.474    0.0048      0.0113  a
DATAPATH_mult_221_I7_n240      3.896    0.416    0.0048      0.0113  a
DATAPATH_mult_223_I4_n240      3.896    0.474    0.0048      0.0113  a
DATAPATH_mult_223_I8_n240      3.896    0.416    0.0048      0.0113  a
DATAPATH_mult_225_I5_n240      3.896    0.474    0.0048      0.0113  a
DATAPATH_mult_225_I9_n240      3.896    0.416    0.0048      0.0113  a
DATAPATH_mult_221_I2_n271      4.009    0.529    0.0047      0.0113  a
DATAPATH_mult_221_I4_n271      4.009    0.406    0.0047      0.0113  a
DATAPATH_mult_221_I5_n271      4.009    0.410    0.0047      0.0113  a
DATAPATH_mult_221_I6_n271      4.009    0.485    0.0047      0.0113  a
DATAPATH_mult_221_I9_n271      4.009    0.550    0.0047      0.0113  a
DATAPATH_mult_221_n271         4.009    0.494    0.0047      0.0113  a
DATAPATH_mult_223_I2_n271      4.009    0.494    0.0047      0.0113  a
DATAPATH_mult_223_I3_n271      4.009    0.471    0.0047      0.0113  a
DATAPATH_mult_223_I5_n271      4.009    0.406    0.0047      0.0113  a
DATAPATH_mult_223_I6_n271      4.009    0.410    0.0047      0.0113  a
DATAPATH_mult_223_I7_n271      4.009    0.485    0.0047      0.0113  a
DATAPATH_mult_225_I3_n271      4.009    0.506    0.0047      0.0113  a
DATAPATH_mult_225_I4_n271      4.009    0.471    0.0047      0.0113  a
DATAPATH_mult_225_I6_n271      4.009    0.406    0.0047      0.0113  a
DATAPATH_mult_225_I7_n271      4.009    0.410    0.0047      0.0113  a
DATAPATH_mult_225_I8_n271      4.009    0.515    0.0047      0.0113  a
DATAPATH_mult_221_I2_n237      3.893    0.629    0.0048      0.0113  a
DATAPATH_mult_225_I4_n237      3.893    0.629    0.0048      0.0113  a
DATAPATH_mult_225_n237         3.893    0.708    0.0048      0.0113  a
DATAPATH_mult_221_I3_n27       3.782    0.093    0.0049      0.0113  a
DATAPATH_mult_221_I4_n37       3.782    0.491    0.0049      0.0113  a
DATAPATH_mult_221_I4_n44       3.782    0.428    0.0049      0.0113  a
DATAPATH_mult_221_I4_n45       3.782    0.572    0.0049      0.0113  a
DATAPATH_mult_221_I4_n74       3.782    0.428    0.0049      0.0113  a
DATAPATH_mult_221_I4_n79       3.782    0.428    0.0049      0.0113  a
DATAPATH_mult_221_I4_n85       3.782    0.572    0.0049      0.0113  a
DATAPATH_mult_221_I5_n23       3.782    0.410    0.0049      0.0113  a
DATAPATH_mult_221_I5_n75       3.782    0.410    0.0049      0.0113  a
DATAPATH_mult_221_I5_n83       3.782    0.590    0.0049      0.0113  a
DATAPATH_mult_221_I6_n37       3.782    0.569    0.0049      0.0113  a
DATAPATH_mult_221_I7_n27       3.782    0.107    0.0049      0.0113  a
DATAPATH_mult_221_n99          3.782    0.500    0.0049      0.0113  a
DATAPATH_mult_223_I5_n37       3.782    0.491    0.0049      0.0113  a
DATAPATH_mult_223_I5_n39       3.782    0.428    0.0049      0.0113  a
DATAPATH_mult_223_I5_n44       3.782    0.428    0.0049      0.0113  a
DATAPATH_mult_223_I5_n45       3.782    0.572    0.0049      0.0113  a
DATAPATH_mult_223_I5_n74       3.782    0.428    0.0049      0.0113  a
DATAPATH_mult_223_I5_n79       3.782    0.428    0.0049      0.0113  a
DATAPATH_mult_223_I5_n82       3.782    0.572    0.0049      0.0113  a
DATAPATH_mult_223_I5_n85       3.782    0.572    0.0049      0.0113  a
DATAPATH_mult_223_I5_n87       3.782    0.428    0.0049      0.0113  a
DATAPATH_mult_223_I5_n99       3.782    0.572    0.0049      0.0113  a
DATAPATH_mult_223_I6_n75       3.782    0.410    0.0049      0.0113  a
DATAPATH_mult_223_I6_n82       3.782    0.590    0.0049      0.0113  a
DATAPATH_mult_223_I6_n83       3.782    0.590    0.0049      0.0113  a
DATAPATH_mult_223_I6_n99       3.782    0.590    0.0049      0.0113  a
DATAPATH_mult_223_n99          3.782    0.527    0.0049      0.0113  a
DATAPATH_mult_225_I3_n27       3.782    0.098    0.0049      0.0113  a
DATAPATH_mult_225_I3_n37       3.782    0.500    0.0049      0.0113  a
DATAPATH_mult_225_I3_n38       3.782    0.500    0.0049      0.0113  a
DATAPATH_mult_225_I6_n37       3.782    0.491    0.0049      0.0113  a
DATAPATH_mult_225_I6_n44       3.782    0.428    0.0049      0.0113  a
DATAPATH_mult_225_I6_n45       3.782    0.572    0.0049      0.0113  a
DATAPATH_mult_225_I6_n74       3.782    0.428    0.0049      0.0113  a
DATAPATH_mult_225_I6_n79       3.782    0.428    0.0049      0.0113  a
DATAPATH_mult_225_I6_n85       3.782    0.572    0.0049      0.0113  a
DATAPATH_mult_225_I7_n99       3.782    0.590    0.0049      0.0113  a
DATAPATH_state1_pipe1_out[45]
                               3.782    0.410    0.0049      0.0113  a
DATAPATH_tmp1_2__13_           1.909    0.464    0.0097      0.0112  a
DATAPATH_tmp1_2__14_           1.909    0.464    0.0097      0.0112  a
CU_INPUTS_n26                  3.986    0.977    0.0047      0.0112  a
DATAPATH_mult_221_I2_n256      3.986    0.471    0.0047      0.0112  a
DATAPATH_mult_221_I4_n256      3.986    0.406    0.0047      0.0112  a
DATAPATH_mult_221_I5_n256      3.986    0.410    0.0047      0.0112  a
DATAPATH_mult_221_I6_n232      3.986    0.539    0.0047      0.0112  a
DATAPATH_mult_221_I6_n233      3.986    0.540    0.0047      0.0112  a
DATAPATH_mult_221_I6_n251      3.986    0.460    0.0047      0.0112  a
DATAPATH_mult_221_I6_n252      3.986    0.460    0.0047      0.0112  a
DATAPATH_mult_221_I6_n255      3.986    0.460    0.0047      0.0112  a
DATAPATH_mult_221_I6_n256      3.986    0.485    0.0047      0.0112  a
DATAPATH_mult_221_I6_n261      3.986    0.539    0.0047      0.0112  a
DATAPATH_mult_221_I6_n262      3.986    0.540    0.0047      0.0112  a
DATAPATH_mult_221_I6_n265      3.986    0.540    0.0047      0.0112  a
DATAPATH_mult_221_I9_n232      3.986    0.422    0.0047      0.0112  a
DATAPATH_mult_221_I9_n233      3.986    0.422    0.0047      0.0112  a
DATAPATH_mult_221_I9_n251      3.986    0.422    0.0047      0.0112  a
DATAPATH_mult_221_I9_n252      3.986    0.422    0.0047      0.0112  a
DATAPATH_mult_221_I9_n255      3.986    0.422    0.0047      0.0112  a
DATAPATH_mult_221_I9_n256      3.986    0.450    0.0047      0.0112  a
DATAPATH_mult_221_I9_n261      3.986    0.422    0.0047      0.0112  a
DATAPATH_mult_221_I9_n262      3.986    0.422    0.0047      0.0112  a
DATAPATH_mult_221_I9_n265      3.986    0.422    0.0047      0.0112  a
DATAPATH_mult_221_n256         3.986    0.506    0.0047      0.0112  a
DATAPATH_mult_223_I2_n256      3.986    0.506    0.0047      0.0112  a
DATAPATH_mult_223_I3_n256      3.986    0.529    0.0047      0.0112  a
DATAPATH_mult_223_I5_n256      3.986    0.406    0.0047      0.0112  a
DATAPATH_mult_223_I6_n256      3.986    0.410    0.0047      0.0112  a
DATAPATH_mult_223_I7_n232      3.986    0.539    0.0047      0.0112  a
DATAPATH_mult_223_I7_n233      3.986    0.540    0.0047      0.0112  a
DATAPATH_mult_223_I7_n251      3.986    0.539    0.0047      0.0112  a
DATAPATH_mult_223_I7_n252      3.986    0.540    0.0047      0.0112  a
DATAPATH_mult_223_I7_n255      3.986    0.540    0.0047      0.0112  a
DATAPATH_mult_223_I7_n256      3.986    0.515    0.0047      0.0112  a
DATAPATH_mult_223_I7_n261      3.986    0.539    0.0047      0.0112  a
DATAPATH_mult_223_I7_n262      3.986    0.540    0.0047      0.0112  a
DATAPATH_mult_223_I7_n265      3.986    0.540    0.0047      0.0112  a
DATAPATH_mult_225_I3_n256      3.986    0.494    0.0047      0.0112  a
DATAPATH_mult_225_I4_n256      3.986    0.471    0.0047      0.0112  a
DATAPATH_mult_225_I6_n256      3.986    0.406    0.0047      0.0112  a
DATAPATH_mult_225_I7_n256      3.986    0.590    0.0047      0.0112  a
DATAPATH_mult_225_I8_n232      3.986    0.460    0.0047      0.0112  a
DATAPATH_mult_225_I8_n233      3.986    0.460    0.0047      0.0112  a
DATAPATH_mult_225_I8_n251      3.986    0.460    0.0047      0.0112  a
DATAPATH_mult_225_I8_n252      3.986    0.460    0.0047      0.0112  a
DATAPATH_mult_225_I8_n255      3.986    0.460    0.0047      0.0112  a
DATAPATH_mult_225_I8_n256      3.986    0.485    0.0047      0.0112  a
DATAPATH_mult_225_I8_n261      3.986    0.460    0.0047      0.0112  a
DATAPATH_mult_225_I8_n262      3.986    0.460    0.0047      0.0112  a
DATAPATH_mult_225_I8_n265      3.986    0.460    0.0047      0.0112  a
DATAPATH_mult_225_I5_n53       3.868    0.474    0.0048      0.0112  a
DATAPATH_mult_221_I6_n50       3.981    0.539    0.0047      0.0112  a
DATAPATH_mult_221_I9_n50       3.981    0.578    0.0047      0.0112  a
DATAPATH_mult_221_I4_n78       3.758    0.428    0.0049      0.0112  a
DATAPATH_mult_221_I4_n86       3.758    0.572    0.0049      0.0112  a
DATAPATH_mult_221_I4_n101      3.758    0.572    0.0049      0.0112  a
DATAPATH_mult_221_I5_n101      3.758    0.590    0.0049      0.0112  a
DATAPATH_mult_223_I2_n101      3.758    0.500    0.0049      0.0112  a
DATAPATH_mult_223_I5_n78       3.758    0.428    0.0049      0.0112  a
DATAPATH_mult_223_I5_n86       3.758    0.572    0.0049      0.0112  a
DATAPATH_mult_225_I2_n101      3.758    0.527    0.0049      0.0112  a
DATAPATH_mult_225_I3_n101      3.758    0.500    0.0049      0.0112  a
DATAPATH_mult_225_I6_n78       3.758    0.428    0.0049      0.0112  a
DATAPATH_mult_225_I6_n86       3.758    0.572    0.0049      0.0112  a
DATAPATH_mult_225_I6_n101      3.758    0.572    0.0049      0.0112  a
DATAPATH_mult_223_I8_n203      3.865    0.415    0.0048      0.0112  a
DATAPATH_mult_223_I8_n208      3.865    0.415    0.0048      0.0112  a
DATAPATH_mult_223_I9_n208      3.865    0.470    0.0048      0.0112  a
DATAPATH_mult_223_n203         3.865    0.490    0.0048      0.0112  a
DATAPATH_mult_225_n203         3.865    0.499    0.0048      0.0112  a
DATAPATH_pipe1_state0_7_n32    1.438    0.207    0.0129      0.0112  a
DATAPATH_pipe1_state1_8_n32    1.438    0.207    0.0129      0.0112  a
DATAPATH_add_1_root_add_0_root_add_259_I9_carry[2]
                               3.072    0.358    0.0060      0.0112  a
DATAPATH_add_2_root_add_0_root_add_258_I9_carry[3]
                               3.072    0.317    0.0060      0.0112  a
DATAPATH_add_2_root_add_0_root_add_259_I9_carry[3]
                               3.072    0.265    0.0060      0.0112  a
DATAPATH_add_3_root_add_0_root_add_257_I9_carry[2]
                               3.072    0.337    0.0060      0.0112  a
DATAPATH_add_7_root_add_0_root_add_258_I9_carry[6]
                               3.072    0.359    0.0060      0.0112  a
DATAPATH_add_7_root_add_0_root_add_258_I9_carry[7]
                               3.072    0.360    0.0060      0.0112  a
DATAPATH_mult_221_I4_n25       3.072    0.572    0.0060      0.0112  a
DATAPATH_mult_221_I6_n6        3.072    0.666    0.0060      0.0112  a
DATAPATH_mult_225_I3_n7        3.072    0.279    0.0060      0.0112  a
DATAPATH_mult_225_I3_n8        3.072    0.328    0.0060      0.0112  a
DATAPATH_mult_225_I3_n9        3.072    0.328    0.0060      0.0112  a
DATAPATH_mult_225_I6_n25       3.072    0.572    0.0060      0.0112  a
DATAPATH_mult_225_I7_n9        3.072    0.385    0.0060      0.0112  a
DATAPATH_N92                   4.085    0.491    0.0045      0.0112  a
DATAPATH_state1_pipe1_out[48]
                               4.085    0.424    0.0045      0.0112  a
DATAPATH_state2_pipe1_out[32]
                               4.085    0.440    0.0045      0.0112  a
DATAPATH_N156                  3.849    0.443    0.0048      0.0112  a
DATAPATH_pipe1_state0_1_n50    1.980    0.982    0.0093      0.0112  a
DATAPATH_pipe1_state0_3_n43    1.980    0.959    0.0093      0.0112  a
DATAPATH_pipe1_state1_4_n43    1.980    0.959    0.0093      0.0112  a
DATAPATH_pipe1_state2_5_n43    1.980    0.959    0.0093      0.0112  a
DATAPATH_mult_221_I6_n245      3.953    0.539    0.0047      0.0111  a
DATAPATH_mult_221_I9_n245      3.953    0.578    0.0047      0.0111  a
DATAPATH_mult_223_I7_n245      3.953    0.539    0.0047      0.0111  a
DATAPATH_mult_225_I8_n245      3.953    0.539    0.0047      0.0111  a
DATAPATH_mult_221_I3_n100      4.055    0.513    0.0045      0.0111  a
DATAPATH_mult_221_I6_n47       4.055    0.466    0.0045      0.0111  a
DATAPATH_mult_221_I6_n76       4.055    0.466    0.0045      0.0111  a
DATAPATH_mult_221_I6_n92       4.055    0.466    0.0045      0.0111  a
DATAPATH_mult_221_I6_n100      4.055    0.534    0.0045      0.0111  a
DATAPATH_mult_221_I8_n34       4.055    0.545    0.0045      0.0111  a
DATAPATH_mult_221_I8_n40       4.055    0.560    0.0045      0.0111  a
DATAPATH_mult_221_I8_n199      4.055    0.455    0.0045      0.0111  a
DATAPATH_mult_223_I4_n34       4.055    0.537    0.0045      0.0111  a
DATAPATH_mult_223_I4_n47       4.055    0.487    0.0045      0.0111  a
DATAPATH_mult_223_I4_n76       4.055    0.487    0.0045      0.0111  a
DATAPATH_mult_223_I4_n92       4.055    0.487    0.0045      0.0111  a
DATAPATH_mult_223_I4_n100      4.055    0.513    0.0045      0.0111  a
DATAPATH_mult_223_I7_n100      4.055    0.534    0.0045      0.0111  a
DATAPATH_mult_223_I8_n40       4.055    0.623    0.0045      0.0111  a
DATAPATH_mult_223_I9_n34       4.055    0.545    0.0045      0.0111  a
DATAPATH_mult_223_I9_n40       4.055    0.545    0.0045      0.0111  a
DATAPATH_mult_223_I9_n98       4.055    0.560    0.0045      0.0111  a
DATAPATH_mult_223_I9_n199      4.055    0.455    0.0045      0.0111  a
DATAPATH_mult_223_n100         4.055    0.480    0.0045      0.0111  a
DATAPATH_mult_225_I2_n100      4.055    0.480    0.0045      0.0111  a
DATAPATH_mult_225_I5_n29       4.055    0.537    0.0045      0.0111  a
DATAPATH_mult_225_I5_n34       4.055    0.505    0.0045      0.0111  a
DATAPATH_mult_225_I5_n47       4.055    0.495    0.0045      0.0111  a
DATAPATH_mult_225_I5_n76       4.055    0.487    0.0045      0.0111  a
DATAPATH_mult_225_I5_n84       4.055    0.513    0.0045      0.0111  a
DATAPATH_mult_225_I5_n92       4.055    0.487    0.0045      0.0111  a
DATAPATH_mult_225_I5_n100      4.055    0.513    0.0045      0.0111  a
DATAPATH_mult_225_I8_n100      4.055    0.534    0.0045      0.0111  a
DATAPATH_mult_225_I9_n98       4.055    0.623    0.0045      0.0111  a
DATAPATH_state0_pipe1_out[28]
                               4.055    0.369    0.0045      0.0111  a
DATAPATH_state0_pipe1_out[50]
                               4.055    0.428    0.0045      0.0111  a
DATAPATH_state1_pipe1_out[25]
                               4.055    0.440    0.0045      0.0111  a
DATAPATH_state1_pipe1_out[27]
                               4.055    0.440    0.0045      0.0111  a
DATAPATH_state1_pipe1_out[28]
                               4.055    0.432    0.0045      0.0111  a
DATAPATH_state1_pipe1_out[29]
                               4.055    0.447    0.0045      0.0111  a
DATAPATH_state2_pipe1_out[33]
                               4.055    0.455    0.0045      0.0111  a
DATAPATH_state2_pipe1_out[35]
                               4.055    0.440    0.0045      0.0111  a
DATAPATH_state2_pipe1_out[36]
                               4.055    0.447    0.0045      0.0111  a
DATAPATH_state_1_0_n28         1.438    0.492    0.0127      0.0111  a
DATAPATH_tmp2_0__8_            1.909    0.302    0.0096      0.0111  a
DATAPATH_tmp2_2__13_           1.909    0.459    0.0096      0.0111  a
DATAPATH_tmp2_2__14_           1.909    0.459    0.0096      0.0111  a
DATAPATH_tmp2_6__13_           1.909    0.427    0.0096      0.0111  a
DATAPATH_tmp2_6__14_           1.909    0.427    0.0096      0.0111  a
DATAPATH_mult_221_I3_n223      4.035    0.487    0.0045      0.0110  a
DATAPATH_mult_221_I3_n275      4.035    0.487    0.0045      0.0110  a
DATAPATH_mult_221_I6_n223      4.035    0.466    0.0045      0.0110  a
DATAPATH_mult_221_I6_n275      4.035    0.466    0.0045      0.0110  a
DATAPATH_mult_221_I7_n226      4.035    0.377    0.0045      0.0110  a
DATAPATH_mult_221_I8_n226      4.035    0.440    0.0045      0.0110  a
DATAPATH_mult_223_I4_n223      4.035    0.487    0.0045      0.0110  a
DATAPATH_mult_223_I4_n275      4.035    0.487    0.0045      0.0110  a
DATAPATH_mult_223_I7_n223      4.035    0.466    0.0045      0.0110  a
DATAPATH_mult_223_I7_n275      4.035    0.466    0.0045      0.0110  a
DATAPATH_mult_223_I8_n226      4.035    0.377    0.0045      0.0110  a
DATAPATH_mult_223_I9_n226      4.035    0.440    0.0045      0.0110  a
DATAPATH_mult_223_n223         4.035    0.519    0.0045      0.0110  a
DATAPATH_mult_223_n275         4.035    0.519    0.0045      0.0110  a
DATAPATH_mult_225_I2_n223      4.035    0.519    0.0045      0.0110  a
DATAPATH_mult_225_I2_n275      4.035    0.519    0.0045      0.0110  a
DATAPATH_mult_225_I5_n223      4.035    0.487    0.0045      0.0110  a
DATAPATH_mult_225_I5_n275      4.035    0.487    0.0045      0.0110  a
DATAPATH_mult_225_I8_n223      4.035    0.466    0.0045      0.0110  a
DATAPATH_mult_225_I8_n275      4.035    0.466    0.0045      0.0110  a
DATAPATH_mult_225_I9_n226      4.035    0.377    0.0045      0.0110  a
DATAPATH_mult_221_I5_n205      3.916    0.829    0.0047      0.0110  a
DATAPATH_mult_221_I6_n205      3.916    0.539    0.0047      0.0110  a
DATAPATH_mult_225_I5_n205      3.916    0.812    0.0047      0.0110  a
DATAPATH_mult_221_I5_n239      3.915    0.385    0.0047      0.0110  a
DATAPATH_mult_221_I6_n239      3.915    0.539    0.0047      0.0110  a
DATAPATH_mult_225_I8_n239      3.915    0.539    0.0047      0.0110  a
DATAPATH_mult_221_I4_n46       2.010    0.631    0.0090      0.0110  a
DATAPATH_mult_225_I6_n46       2.010    0.631    0.0090      0.0110  a
DATAPATH_mult_221_I7_n266      4.015    0.623    0.0045      0.0110  a
DATAPATH_mult_221_I8_n266      4.015    0.440    0.0045      0.0110  a
DATAPATH_mult_223_I8_n266      4.015    0.377    0.0045      0.0110  a
DATAPATH_mult_223_I9_n266      4.015    0.440    0.0045      0.0110  a
DATAPATH_mult_225_I9_n266      4.015    0.377    0.0045      0.0110  a
DATAPATH_mult_221_I6_n240      3.896    0.461    0.0047      0.0110  a
DATAPATH_mult_221_I9_n240      3.896    0.423    0.0047      0.0110  a
DATAPATH_mult_223_I7_n240      3.896    0.461    0.0047      0.0110  a
DATAPATH_mult_225_I8_n240      3.896    0.461    0.0047      0.0110  a
DATAPATH_N13                   3.782    0.462    0.0048      0.0110  a
DATAPATH_N29                   3.782    0.500    0.0048      0.0110  a
DATAPATH_N157                  3.782    0.459    0.0048      0.0110  a
DATAPATH_mult_221_I2_n33       3.782    0.465    0.0048      0.0110  a
DATAPATH_mult_221_I3_n37       3.782    0.474    0.0048      0.0110  a
DATAPATH_mult_221_I3_n38       3.782    0.526    0.0048      0.0110  a
DATAPATH_mult_221_I3_n97       3.782    0.534    0.0048      0.0110  a
DATAPATH_mult_221_I3_n200      3.782    0.466    0.0048      0.0110  a
DATAPATH_mult_221_I7_n37       3.782    0.415    0.0048      0.0110  a
